Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,Latitude,Longitude,Conc,Version
4,8,2,20,1,1,609196.2198849621,4447308.926573309,40.16905187408533,-109.71760220043582,0408S20ES,V.1
4,8,2,20,1,1,609168.5219997319,4448629.986242535,40.18095461576818,-109.71770342266474,0408S20ES,V.1
4,8,2,20,1,1,610491.7747029209,4448655.047439692,40.18100716881103,-109.70215990520323,0408S20ES,V.1
4,8,2,20,1,1,611798.3096893592,4448693.475804386,40.18118026141965,-109.68681041667233,0408S20ES,V.1
4,8,2,20,1,1,613104.8446757973,4448731.90416908,40.181351317140475,-109.67146090577697,0408S20ES,V.1
4,8,2,20,1,1,614457.6716535097,4448729.044575863,40.181142141449584,-109.65557510654365,0408S20ES,V.1
4,8,2,20,1,1,614478.3731213664,4447413.287419079,40.16928823614588,-109.65556594535332,0408S20ES,V.1
4,8,2,20,1,1,614499.0745892229,4446097.530262294,40.15743430721961,-109.6555567300428,0408S20ES,V.1
4,8,2,20,1,1,614527.0844448113,4444778.977733766,40.145554180411004,-109.65546217958266,0408S20ES,V.1
4,8,2,20,1,1,614553.9436357314,4443460.401264098,40.13367397145603,-109.65538111158799,0408S20ES,V.1
4,8,2,20,1,1,613234.1770660122,4443448.525496685,40.13374581962045,-109.67087047685273,0408S20ES,V.1
4,8,2,20,1,1,611914.410496293,4443436.649729272,40.133815595939694,-109.68635993127901,0408S20ES,V.1
4,8,2,20,1,1,610594.6439265738,4443424.77396186,40.13388330038331,-109.7018494732623,0408S20ES,V.1
4,8,2,20,1,1,609274.8773568546,4443412.898194447,40.13394893292152,-109.71733910119796,0408S20ES,V.1
9,9,2,21,1,1,618481.7340980521,4426776.7543464,39.98285896504976,-109.61234190751283,0909S21ES,V.1
9,9,2,21,1,1,618481.7340980521,4426776.7543464,39.98285896504976,-109.61234190751283,0909S21ES,V.1
9,9,2,21,1,1,618475.8774934381,4429425.897872652,40.006721050937784,-109.61192740910951,0909S21ES,V.1
9,9,2,21,1,1,618480.431202579,4432064.293942943,40.030484769412276,-109.61139236869734,0909S21ES,V.1
9,9,2,21,1,1,618480.431202579,4432064.293942943,40.030484769412276,-109.61139236869734,0909S21ES,V.1
9,9,2,21,1,1,618480.431202579,4432064.293942943,40.030484769412276,-109.61139236869734,0909S21ES,V.1
9,9,2,21,1,1,621122.1694734247,4432067.316516282,40.03013687302023,-109.58043912607104,0909S21ES,V.1
9,9,2,21,1,1,623757.9545172068,4432062.205051276,40.02970832232882,-109.54955774840622,0909S21ES,V.1
9,9,2,21,1,1,623757.9545172068,4432062.205051276,40.02970832232882,-109.54955774840622,0909S21ES,V.1
9,9,2,21,1,1,623757.9545172068,4432062.205051276,40.02970832232882,-109.54955774840622,0909S21ES,V.1
9,9,2,21,1,1,623758.249344332,4429418.185067713,40.00589390125604,-109.55005850265363,0909S21ES,V.1
9,9,2,21,1,1,623758.621047732,4426774.415093843,39.982081617372735,-109.55055771188327,0909S21ES,V.1
9,9,2,21,1,1,623758.621047732,4426774.415093843,39.982081617372735,-109.55055771188327,0909S21ES,V.1
9,9,2,21,1,1,623758.621047732,4426774.415093843,39.982081617372735,-109.55055771188327,0909S21ES,V.1
9,9,2,21,1,1,621120.1312412535,4426775.425642897,39.98247298001468,-109.5814500852077,0909S21ES,V.1
9,9,2,21,1,1,618481.7215831075,4426776.768736967,39.9828590964228,-109.61234205142462,0909S21ES,V.1
9,9,2,21,1,1,618481.7215831075,4426776.768736967,39.9828590964228,-109.61234205142462,0909S21ES,V.1
36,4,2,4,2,2,556919.0777376137,4440025.586529367,40.10860893443776,-110.33212886427151,3604S04WU,V.1
36,4,2,4,2,2,556900.1079534262,4441378.003495316,40.12079415675602,-110.33223227259036,3604S04WU,V.1
36,4,2,4,2,2,556881.1381692387,4442730.420461265,40.13297935374048,-110.33233568775071,3604S04WU,V.1
36,4,2,4,2,2,556862.1683850511,4444082.837427215,40.14516452538911,-110.33243910977568,3604S04WU,V.1
36,4,2,4,2,2,556843.1986008636,4445435.254393164,40.15734967169993,-110.33254253868837,3604S04WU,V.1
36,4,2,4,2,2,558172.8370007394,4445437.317200858,40.15727720911048,-110.31693066723753,3604S04WU,V.1
36,4,2,4,2,2,559502.4754006153,4445439.380008552,40.15720264174525,-110.30131885919931,3604S04WU,V.1
36,4,2,4,2,2,560832.1138004912,4445441.442816246,40.15712596962888,-110.28570711621715,3604S04WU,V.1
36,4,2,4,2,2,562161.752200367,4445443.50562394,40.15704719278663,-110.27009543993444,3604S04WU,V.1
36,4,2,4,2,2,562162.1094397838,4444127.685672435,40.14519316208683,-110.27021813602325,3604S04WU,V.1
36,4,2,4,2,2,562162.4666792006,4442811.86572093,40.133339106733516,-110.27034075835533,3604S04WU,V.1
36,4,2,4,2,2,562169.5757803427,4441492.02486678,40.12144830374674,-110.27038446110143,3604S04WU,V.1
36,4,2,4,2,2,562176.6848814846,4440172.184012631,40.10955747631703,-110.27042811732686,3604S04WU,V.1
36,4,2,4,2,2,560862.2857666953,4440135.533294481,40.109323411594495,-110.28585338817703,3604S04WU,V.1
36,4,2,4,2,2,559547.886651906,4440098.8825763315,40.10908729146558,-110.30127858319206,3604S04WU,V.1
36,4,2,4,2,2,558233.4875371165,4440062.231858182,40.10884911597355,-110.31670370078857,3604S04WU,V.1
36,4,2,4,2,2,556919.0884223272,4440025.581140032,40.10860888516225,-110.33212873938325,3604S04WU,V.1
18,2,2,2,2,2,569251.698647719,4455089.857025165,40.24339244693778,-110.18581380245297,1802S02WU,V.1
18,2,2,2,2,2,569256.5107072829,4456404.498218261,40.25523499661806,-110.18561529277832,1802S02WU,V.1
18,2,2,2,2,2,569261.3227668467,4457719.139411355,40.26707752121038,-110.18541667921765,1802S02WU,V.1
18,2,2,2,2,2,569265.659989563,4459044.4923145855,40.27901655599584,-110.18522238829874,1802S02WU,V.1
18,2,2,2,2,2,569269.9972122794,4460369.845217815,40.2909555653199,-110.18502799377079,1802S02WU,V.1
18,2,2,2,2,2,570536.6969369381,4460369.010023529,40.290842114582965,-110.17012663876929,1802S02WU,V.1
18,2,2,2,2,2,571803.3966615968,4460368.174829244,40.29072674499144,-110.15522536681279,1802S02WU,V.1
18,2,2,2,2,2,573120.5663406105,4460367.255271185,40.29060428342345,-110.13973046907617,1802S02WU,V.1
18,2,2,2,2,2,574437.7360196242,4460366.335713128,40.29047974712087,-110.1242356645003,1802S02WU,V.1
18,2,2,2,2,2,574438.7897118694,4459049.126134574,40.278613828710824,-110.12437639719214,1802S02WU,V.1
18,2,2,2,2,2,574439.8434041147,4457731.916556021,40.26674788548431,-110.12451704328299,1802S02WU,V.1
18,2,2,2,2,2,574440.8789829026,4456413.3769626925,40.254869937813744,-110.12465797019185,1802S02WU,V.1
18,2,2,2,2,2,574441.9145616905,4455094.837369363,40.24299196527908,-110.12479881035969,1802S02WU,V.1
18,2,2,2,2,2,573118.4998661708,4455091.090359578,40.243074821312256,-110.14035673105039,1802S02WU,V.1
18,2,2,2,2,2,571795.085170651,4455087.343349792,40.24315558604467,-110.15591472627449,1802S02WU,V.1
18,2,2,2,2,2,570523.3857865315,4455088.594920834,40.24327493493951,-110.1708642943583,1802S02WU,V.1
18,2,2,2,2,2,569251.686402412,4455089.846491875,40.24339235306129,-110.18581394754307,1802S02WU,V.1
5,4,2,3,2,2,556487.4364344225,4444873.903383959,40.152316488681265,-110.33676886279524,0504S03WU,V.1
5,4,2,3,2,2,556487.4364344225,4444873.903383959,40.152316488681265,-110.33676886279524,0504S03WU,V.1
5,4,2,3,2,2,556463.0477561336,4447477.619163623,40.175774853722245,-110.33682698040697,0504S03WU,V.1
5,4,2,3,2,2,556439.0151220605,4450041.996552503,40.198878705248845,-110.33688429688938,0504S03WU,V.1
5,4,2,3,2,2,556439.0151220605,4450041.996552503,40.198878705248845,-110.33688429688938,0504S03WU,V.1
5,4,2,3,2,2,556439.0151220605,4450041.996552503,40.198878705248845,-110.33688429688938,0504S03WU,V.1
5,4,2,3,2,2,559062.1730043584,4450065.142872689,40.19890658622424,-110.3060641423845,0504S03WU,V.1
5,4,2,3,2,2,561704.0479611489,4450086.340850977,40.19890733193107,-110.27502437609714,0504S03WU,V.1
5,4,2,3,2,2,561704.0479611489,4450086.340850977,40.19890733193107,-110.27502437609714,0504S03WU,V.1
5,4,2,3,2,2,561704.0479611489,4450086.340850977,40.19890733193107,-110.27502437609714,0504S03WU,V.1
5,4,2,3,2,2,561727.4981050496,4447433.124479636,40.17500334215932,-110.27500340441824,0504S03WU,V.1
5,4,2,3,2,2,561750.67649193,4444820.687300682,40.151466647663554,-110.27498160572972,0504S03WU,V.1
5,4,2,3,2,2,561750.67649193,4444820.687300682,40.151466647663554,-110.27498160572972,0504S03WU,V.1
5,4,2,3,2,2,561750.67649193,4444820.687300682,40.151466647663554,-110.27498160572972,0504S03WU,V.1
5,4,2,3,2,2,559117.6286751216,4444844.993267037,40.15187504932745,-110.3058919563849,0504S03WU,V.1
5,4,2,3,2,2,556487.4309236039,4444874.208289053,40.152319235929745,-110.3367689007739,0504S03WU,V.1
5,4,2,3,2,2,556487.4309236039,4444874.208289053,40.152319235929745,-110.3367689007739,0504S03WU,V.1
19,4,2,3,2,2,561095.207937511,4443557.328673412,40.14013314502772,-110.28279663685507,1904S03WU,V.1
19,4,2,3,2,2,561095.207937511,4443557.328673412,40.14013314502772,-110.28279663685507,1904S03WU,V.1
19,4,2,3,2,2,561099.7624968714,4446226.204787133,40.16417633916453,-110.28249018762357,1904S03WU,V.1
19,4,2,3,2,2,561058.5842869664,4448868.683963026,40.187984956172976,-110.28272310232941,1904S03WU,V.1
19,4,2,3,2,2,561058.5842869664,4448868.683963026,40.187984956172976,-110.28272310232941,1904S03WU,V.1
19,4,2,3,2,2,561058.5842869664,4448868.683963026,40.187984956172976,-110.28272310232941,1904S03WU,V.1
19,4,2,3,2,2,564105.5941002129,4448936.751362562,40.18837086250913,-110.24692486768141,1904S03WU,V.1
19,4,2,3,2,2,566747.2534876812,4448924.033788077,40.1880502787465,-110.21589620725487,1904S03WU,V.1
19,4,2,3,2,2,566747.2534876812,4448924.033788077,40.1880502787465,-110.21589620725487,1904S03WU,V.1
19,4,2,3,2,2,566747.2534876812,4448924.033788077,40.1880502787465,-110.21589620725487,1904S03WU,V.1
19,4,2,3,2,2,566767.172055597,4446268.29848373,40.164124017837366,-110.21593765711533,1904S03WU,V.1
19,4,2,3,2,2,566800.468657705,4443624.898179503,40.140307717857254,-110.21582063183699,1904S03WU,V.1
19,4,2,3,2,2,566800.468657705,4443624.898179503,40.140307717857254,-110.21582063183699,1904S03WU,V.1
19,4,2,3,2,2,566800.468657705,4443624.898179503,40.140307717857254,-110.21582063183699,1904S03WU,V.1
19,4,2,3,2,2,566800.468657705,4443624.898179503,40.140307717857254,-110.21582063183699,1904S03WU,V.1
19,4,2,3,2,2,561093.9974624083,4443560.019193311,40.14015747159271,-110.28281059084195,1904S03WU,V.1
19,4,2,3,2,2,561093.9974624083,4443560.019193311,40.14015747159271,-110.28281059084195,1904S03WU,V.1
8,2,2,3,2,2,559564.7756479402,4462490.760801121,40.31081008206279,-110.29900518581324,0802S03WU,V.1
8,2,2,3,2,2,559570.7702308111,4463799.187069038,40.32259678605864,-110.29881271884219,0802S03WU,V.1
8,2,2,3,2,2,559576.764813682,4465107.613336955,40.334383465257325,-110.29862015534833,0802S03WU,V.1
8,2,2,3,2,2,559589.3364017492,4466425.193362902,40.346252112329815,-110.29834920361857,0802S03WU,V.1
8,2,2,3,2,2,559601.9079898164,4467742.773388849,40.35812073371759,-110.29807812689583,0802S03WU,V.1
8,2,2,3,2,2,560917.7951037477,4467740.017397292,40.3580008214226,-110.28258254273082,0802S03WU,V.1
8,2,2,3,2,2,562233.6822176791,4467737.261405736,40.357878833395944,-110.26708704453475,0802S03WU,V.1
8,2,2,3,2,2,563549.5693316103,4467734.5054141795,40.357754769672596,-110.25159163391797,0802S03WU,V.1
8,2,2,3,2,2,564865.4564455417,4467731.749422623,40.35762863028808,-110.23609631249084,0802S03WU,V.1
8,2,2,3,2,2,564856.5884182286,4466422.419453634,40.345834284203185,-110.23633380692435,0802S03WU,V.1
8,2,2,3,2,2,564847.7203909154,4465113.089484646,40.33403991295923,-110.23657118641238,0802S03WU,V.1
8,2,2,3,2,2,564843.5921282268,4463796.995959303,40.322184219004555,-110.23675335212738,0802S03WU,V.1
8,2,2,3,2,2,564839.463865538,4462480.902433962,40.31032850001917,-110.23693542157159,0802S03WU,V.1
8,2,2,3,2,2,563525.1647215832,4462488.306662485,40.31049618351349,-110.25240078280457,0802S03WU,V.1
8,2,2,3,2,2,562210.8655776286,4462495.710891008,40.3106618000823,-110.26786625186146,0802S03WU,V.1
8,2,2,3,2,2,560884.9546968851,4462490.793297488,40.31071519360128,-110.28346964423933,0802S03WU,V.1
8,2,2,3,2,2,559564.7546976454,4462490.748493916,40.31080997268549,-110.29900543349804,0802S03WU,V.1
16,3,2,5,2,2,545318.4531125706,4451017.148168391,40.20833863101017,-110.46746775058047,1603S05WU,V.1
16,3,2,5,2,2,545330.4281687897,4452336.573826936,40.22022479261821,-110.46723395788962,1603S05WU,V.1
16,3,2,5,2,2,545342.4032250089,4453655.9994854815,40.23211092884653,-110.46700006063257,1603S05WU,V.1
16,3,2,5,2,2,545341.5726935578,4454983.979225771,40.24407479724637,-110.46691600405644,1603S05WU,V.1
16,3,2,5,2,2,545340.7421621068,4456311.95896606,40.25603864069166,-110.46683189472337,1603S05WU,V.1
16,3,2,5,2,2,546660.136316459,4456315.8864921285,40.25600150530188,-110.45131733308801,1603S05WU,V.1
16,3,2,5,2,2,547979.5304708113,4456319.814018196,40.2559622900054,-110.4358028124134,1603S05WU,V.1
16,3,2,5,2,2,549309.1784230747,4456322.147586689,40.25590603089159,-110.42016788715442,1603S05WU,V.1
16,3,2,5,2,2,550638.826375338,4456324.481155181,40.25584765953004,-110.40453301352467,1603S05WU,V.1
16,3,2,5,2,2,550642.6248626076,4455003.246615406,40.24394452639336,-110.40459266575608,1603S05WU,V.1
16,3,2,5,2,2,550646.4233498772,4453682.012075631,40.23204136864943,-110.404652271502,1603S05WU,V.1
16,3,2,5,2,2,550648.8397587719,4452359.944283925,40.220130763091994,-110.40472813912024,1603S05WU,V.1
16,3,2,5,2,2,550651.2561676668,4451037.876492218,40.208220132839905,-110.40480395455327,1603S05WU,V.1
16,3,2,5,2,2,549331.8697533354,4451024.923030218,40.20818211231541,-110.42030811890662,1603S05WU,V.1
16,3,2,5,2,2,548012.483339004,4451011.969568219,40.208142014981505,-110.43581229031408,1603S05WU,V.1
16,3,2,5,2,2,546665.1958219716,4451014.556177743,40.20824139589502,-110.45164318636868,1603S05WU,V.1
16,3,2,5,2,2,545317.9083049393,4451017.1427872665,40.20833861198214,-110.46747415267393,1603S05WU,V.1
2,4,2,4,2,2,561091.9323824438,4444827.9764087405,40.15158048074702,-110.28271469290053,0204S04WU,V.1
2,4,2,4,2,2,561091.9323824438,4444827.9764087405,40.15158048074702,-110.28271469290053,0204S04WU,V.1
2,4,2,4,2,2,561073.6847289777,4447526.034702688,40.17588818324715,-110.28267313228284,0204S04WU,V.1
2,4,2,4,2,2,561050.5333587574,4450223.885368785,40.20019427044259,-110.2826890448252,0204S04WU,V.1
2,4,2,4,2,2,561050.5333587574,4450223.885368785,40.20019427044259,-110.2826890448252,0204S04WU,V.1
2,4,2,4,2,2,561050.5333587574,4450223.885368785,40.20019427044259,-110.2826890448252,0204S04WU,V.1
2,4,2,4,2,2,563682.1075213401,4450278.460147089,40.20049020734371,-110.25176650035475,0204S04WU,V.1
2,4,2,4,2,2,566313.4392200673,4450241.589842327,40.199954102919534,-110.22085609748072,0204S04WU,V.1
2,4,2,4,2,2,566313.4392200673,4450241.589842327,40.199954102919534,-110.22085609748072,0204S04WU,V.1
2,4,2,4,2,2,566313.4392200673,4450241.589842327,40.199954102919534,-110.22085609748072,0204S04WU,V.1
2,4,2,4,2,2,566266.4494639932,4445075.243532174,40.15341578387773,-110.22193993825393,0204S04WU,V.1
2,4,2,4,2,2,566266.4494639932,4445075.243532174,40.15341578387773,-110.22193993825393,0204S04WU,V.1
2,4,2,4,2,2,566266.4494639932,4445075.243532174,40.15341578387773,-110.22193993825393,0204S04WU,V.1
2,4,2,4,2,2,566266.4494639932,4445075.243532174,40.15341578387773,-110.22193993825393,0204S04WU,V.1
2,4,2,4,2,2,566266.4494639932,4445075.243532174,40.15341578387773,-110.22193993825393,0204S04WU,V.1
2,4,2,4,2,2,561091.977916407,4444813.644278311,40.151451361294065,-110.2827155166695,0204S04WU,V.1
2,4,2,4,2,2,561091.977916407,4444813.644278311,40.151451361294065,-110.2827155166695,0204S04WU,V.1
11,4,2,1,2,2,584090.8223577314,4443892.514998256,40.141166239014574,-110.01283758287721,1104S01WU,V.1
11,4,2,1,2,2,584093.39423452,4445218.732504494,40.153112857707654,-110.01263441931394,1104S01WU,V.1
11,4,2,1,2,2,584095.9661113087,4446544.950010731,40.1650594508302,-110.01243114177197,1104S01WU,V.1
11,4,2,1,2,2,584099.4156546417,4447862.575495286,40.17692853191557,-110.01221856545733,1104S01WU,V.1
11,4,2,1,2,2,584102.8651979746,4449180.200979842,40.188797587674905,-110.01200587282145,1104S01WU,V.1
11,4,2,1,2,2,585423.3744950909,4449172.806581316,40.188597559878914,-109.99649647176926,1104S01WU,V.1
11,4,2,1,2,2,586743.8837922071,4449165.412182789,40.188395455110495,-109.9809872053896,1104S01WU,V.1
11,4,2,1,2,2,588069.839195829,4449174.99068507,40.18834359426131,-109.96541178473667,1104S01WU,V.1
11,4,2,1,2,2,589395.7945994509,4449184.569187351,40.18828963787449,-109.94983643308264,1104S01WU,V.1
11,4,2,1,2,2,589389.0475087136,4447855.366311501,40.17631689432056,-109.95010028670245,1104S01WU,V.1
11,4,2,1,2,2,589382.3004179762,4446526.163435652,40.164344124562355,-109.95036400193345,1104S01WU,V.1
11,4,2,1,2,2,589382.1596494153,4445206.363443159,40.152455327335105,-109.95054872144418,1104S01WU,V.1
11,4,2,1,2,2,589382.0188808544,4443886.563450666,40.14056650491516,-109.95073333154257,1104S01WU,V.1
11,4,2,1,2,2,588062.7191428838,4443887.394949707,40.14071328063934,-109.96621824140864,1104S01WU,V.1
11,4,2,1,2,2,586743.4194049131,4443888.226448748,40.140857986191506,-109.98170326175301,1104S01WU,V.1
11,4,2,1,2,2,585417.1211541597,4443890.380525893,40.14101324696261,-109.99727036092257,1104S01WU,V.1
11,4,2,1,2,2,584090.8229034062,4443892.534603036,40.14116641556458,-110.01283757391613,1104S01WU,V.1
32,2,2,1,1,2,590418.8776427779,4460037.229059687,40.28593944795695,-109.9362910476332,3202S01EU,V.1
32,2,2,1,1,2,590409.8032329943,4461356.257845835,40.29782196532374,-109.93621148039162,3202S01EU,V.1
32,2,2,1,1,2,590400.7288232106,4462675.286631983,40.309704458218725,-109.93613183968222,3202S01EU,V.1
32,2,2,1,1,2,590398.0410180199,4463995.283895504,40.32159495907449,-109.93597682773898,3202S01EU,V.1
32,2,2,1,1,2,590395.3532128292,4465315.281159025,40.333485434930346,-109.93582171573487,3202S01EU,V.1
32,2,2,1,1,2,591716.1563070709,4465311.010053592,40.33330287769706,-109.92027578636846,3202S01EU,V.1
32,2,2,1,1,2,593036.9594013125,4465306.738948159,40.333118231885976,-109.9047299876408,3202S01EU,V.1
32,2,2,1,1,2,594357.7624955542,4465302.467842726,40.33293149755028,-109.8891843211765,3202S01EU,V.1
32,2,2,1,1,2,595678.5655897959,4465298.196737293,40.33274267474382,-109.87363878860003,3202S01EU,V.1
32,2,2,1,1,2,595681.8848929422,4463976.470905236,40.320836785051135,-109.87379763422123,3202S01EU,V.1
32,2,2,1,1,2,595679.4498448841,4462654.723148271,40.308931331844406,-109.87402408491799,3202S01EU,V.1
32,2,2,1,1,2,595687.8874192641,4461338.27018757,40.297072301654886,-109.87412171051393,3202S01EU,V.1
32,2,2,1,1,2,595696.3249936439,4460021.817226869,40.28521324700605,-109.87421925393997,3202S01EU,V.1
32,2,2,1,1,2,594372.3552023487,4460027.016470808,40.28541056501351,-109.88979100714353,3202S01EU,V.1
32,2,2,1,1,2,593048.3854110534,4460032.215714746,40.28560578811214,-109.90536289833445,3202S01EU,V.1
32,2,2,1,1,2,591730.0389807618,4460035.283651737,40.285779101020445,-109.9208690879386,3202S01EU,V.1
32,2,2,1,1,2,590411.6925504702,4460038.351588727,40.285950336476134,-109.93637540245251,3202S01EU,V.1
7,5,2,3,1,2,607416.3987454982,4431220.124518901,40.02436211224669,-109.74117314248707,0705S03EU,V.1
7,5,2,3,1,2,607389.849244336,4432539.837489356,40.03625290747347,-109.74126568482177,0705S03EU,V.1
7,5,2,3,1,2,607363.299743174,4433859.550459811,40.04814367923749,-109.74135820531087,0705S03EU,V.1
7,5,2,3,1,2,607336.7502420119,4435179.263430268,40.060034427536706,-109.7414507039644,0705S03EU,V.1
7,5,2,3,1,2,607310.2007408497,4436498.976400723,40.07192515236905,-109.74154318079245,0705S03EU,V.1
